"url","intent_cluster","decision","target","status","reason"
"https://reumlab.com/website/jomyeongeobche/","industry_service","retain","https://reumlab.com/website/jomyeongeobche/","200","self-canonical indexable page"
"https://reumlab.com/website/jonghabgeonseoleob/","industry_service","retain","https://reumlab.com/website/jonghabgeonseoleob/","200","self-canonical indexable page"
"https://reumlab.com/website/jonghabyutongeob/","industry_service","retain","https://reumlab.com/website/jonghabyutongeob/","200","self-canonical indexable page"
"https://reumlab.com/website/juchajang/","industry_service","retain","https://reumlab.com/website/juchajang/","200","self-canonical indexable page"
"https://reumlab.com/website/jueolrisyab/","industry_service","retain","https://reumlab.com/website/jueolrisyab/","200","self-canonical indexable page"
"https://reumlab.com/website/juganbohosenteo/","industry_service","retain","https://reumlab.com/website/juganbohosenteo/","200","self-canonical indexable page"
"https://reumlab.com/website/jujissudojang/","industry_service","retain","https://reumlab.com/website/jujissudojang/","200","self-canonical indexable page"
"https://reumlab.com/website/junggochamaemaeeobche/","industry_service","retain","https://reumlab.com/website/junggochamaemaeeobche/","200","self-canonical indexable page"
"https://reumlab.com/website/junggomaejang/","industry_service","retain","https://reumlab.com/website/junggomaejang/","200","self-canonical indexable page"
"https://reumlab.com/website/jungsigdang/","industry_service","retain","https://reumlab.com/website/jungsigdang/","200","self-canonical indexable page"
"https://reumlab.com/website/kaempingjang/","industry_service","retain","https://reumlab.com/website/kaempingjang/","200","self-canonical indexable page"
"https://reumlab.com/website/kaempingpensyeon/","industry_service","retain","https://reumlab.com/website/kaempingpensyeon/","200","self-canonical indexable page"
"https://reumlab.com/website/kape/","industry_service","retain","https://reumlab.com/website/kape/","200","self-canonical indexable page"
"https://reumlab.com/website/kasenteo/","industry_service","retain","https://reumlab.com/website/kasenteo/","200","self-canonical indexable page"
"https://reumlab.com/website/keiteoring/","industry_service","retain","https://reumlab.com/website/keiteoring/","200","self-canonical indexable page"
"https://reumlab.com/website/keompyuteosurieobche/","industry_service","retain","https://reumlab.com/website/keompyuteosurieobche/","200","self-canonical indexable page"
"https://reumlab.com/website/keulraimingjim/","industry_service","retain","https://reumlab.com/website/keulraimingjim/","200","self-canonical indexable page"
"https://reumlab.com/website/keuroseupis/","industry_service","retain","https://reumlab.com/website/keuroseupis/","200","self-canonical indexable page"
"https://reumlab.com/website/kkochjib/","industry_service","retain","https://reumlab.com/website/kkochjib/","200","self-canonical indexable page"
"https://reumlab.com/website/kodinghagwon/","industry_service","retain","https://reumlab.com/website/kodinghagwon/","200","self-canonical indexable page"
"https://reumlab.com/website/koinsetagso/","industry_service","retain","https://reumlab.com/website/koinsetagso/","200","self-canonical indexable page"
"https://reumlab.com/website/kwigseobiseu/","industry_service","retain","https://reumlab.com/website/kwigseobiseu/","200","self-canonical indexable page"
"https://reumlab.com/website/majchumjeongjang/","industry_service","retain","https://reumlab.com/website/majchumjeongjang/","200","self-canonical indexable page"
"https://reumlab.com/website/maketingdaehaengsa/","industry_service","retain","https://reumlab.com/website/maketingdaehaengsa/","200","self-canonical indexable page"
"https://reumlab.com/website/masajisyab/","industry_service","retain","https://reumlab.com/website/masajisyab/","200","self-canonical indexable page"
"https://reumlab.com/website/mateu/","industry_service","retain","https://reumlab.com/website/mateu/","200","self-canonical indexable page"
"https://reumlab.com/website/mcn-agency/","industry_service","retain","https://reumlab.com/website/mcn-agency/","200","self-canonical indexable page"
"https://reumlab.com/website/meikeueobsyab/","industry_service","retain","https://reumlab.com/website/meikeueobsyab/","200","self-canonical indexable page"
"https://reumlab.com/website/minbag/","industry_service","retain","https://reumlab.com/website/minbag/","200","self-canonical indexable page"
"https://reumlab.com/website/misulhagwon/","industry_service","retain","https://reumlab.com/website/misulhagwon/","200","self-canonical indexable page"
"https://reumlab.com/website/miyongsil/","industry_service","retain","https://reumlab.com/website/miyongsil/","200","self-canonical indexable page"
"https://reumlab.com/website/motel/","industry_service","retain","https://reumlab.com/website/motel/","200","self-canonical indexable page"
"https://reumlab.com/website/mulryuhoesa/","industry_service","retain","https://reumlab.com/website/mulryuhoesa/","200","self-canonical indexable page"
"https://reumlab.com/website/muyeoghoesa/","industry_service","retain","https://reumlab.com/website/muyeoghoesa/","200","self-canonical indexable page"
"https://reumlab.com/website/naegwa/","industry_service","retain","https://reumlab.com/website/naegwa/","200","self-canonical indexable page"
"https://reumlab.com/website/nakksiteo/","industry_service","retain","https://reumlab.com/website/nakksiteo/","200","self-canonical indexable page"
"https://reumlab.com/website/neilsyab/","industry_service","retain","https://reumlab.com/website/neilsyab/","200","self-canonical indexable page"
"https://reumlab.com/website/noinbogjigwan/","industry_service","retain","https://reumlab.com/website/noinbogjigwan/","200","self-canonical indexable page"
"https://reumlab.com/website/nomusa/","industry_service","retain","https://reumlab.com/website/nomusa/","200","self-canonical indexable page"
"https://reumlab.com/website/nongsanmulpanmae/","industry_service","retain","https://reumlab.com/website/nongsanmulpanmae/","200","self-canonical indexable page"
"https://reumlab.com/website/nusutamjieobche/","industry_service","retain","https://reumlab.com/website/nusutamjieobche/","200","self-canonical indexable page"
"https://reumlab.com/website/onrainsyopingmol/","industry_service","retain","https://reumlab.com/website/onrainsyopingmol/","200","self-canonical indexable page"
"https://reumlab.com/website/otobaimaejang/","industry_service","retain","https://reumlab.com/website/otobaimaejang/","200","self-canonical indexable page"
"https://reumlab.com/website/panchogmuleobche/","industry_service","retain","https://reumlab.com/website/panchogmuleobche/","200","self-canonical indexable page"
"https://reumlab.com/website/patirum/","industry_service","retain","https://reumlab.com/website/patirum/","200","self-canonical indexable page"
"https://reumlab.com/website/pensyeon/","industry_service","retain","https://reumlab.com/website/pensyeon/","200","self-canonical indexable page"
"https://reumlab.com/website/peoseuneolkeolreo/","industry_service","retain","https://reumlab.com/website/peoseuneolkeolreo/","200","self-canonical indexable page"
"https://reumlab.com/website/peulraseutigjejoeob/","industry_service","retain","https://reumlab.com/website/peulraseutigjejoeob/","200","self-canonical indexable page"
"https://reumlab.com/website/peulrawosyab/","industry_service","retain","https://reumlab.com/website/peulrawosyab/","200","self-canonical indexable page"
"https://reumlab.com/website/pianohagwon/","industry_service","retain","https://reumlab.com/website/pianohagwon/","200","self-canonical indexable page"
"https://reumlab.com/website/pibugwa/","industry_service","retain","https://reumlab.com/website/pibugwa/","200","self-canonical indexable page"
"https://reumlab.com/website/pibugwanrisyab/","industry_service","retain","https://reumlab.com/website/pibugwanrisyab/","200","self-canonical indexable page"
"https://reumlab.com/website/pijajib/","industry_service","retain","https://reumlab.com/website/pijajib/","200","self-canonical indexable page"
"https://reumlab.com/website/pilrateseu/","industry_service","retain","https://reumlab.com/website/pilrateseu/","200","self-canonical indexable page"
"https://reumlab.com/website/pojangjaejejoeob/","industry_service","retain","https://reumlab.com/website/pojangjaejejoeob/","200","self-canonical indexable page"
"https://reumlab.com/website/potobuseueobche/","industry_service","retain","https://reumlab.com/website/potobuseueobche/","200","self-canonical indexable page"
"https://reumlab.com/website/pt-shop/","industry_service","retain","https://reumlab.com/website/pt-shop/","200","self-canonical indexable page"
"https://reumlab.com/website/pudeuteureog/","industry_service","retain","https://reumlab.com/website/pudeuteureog/","200","self-canonical indexable page"
"https://reumlab.com/website/pulbilra/","industry_service","retain","https://reumlab.com/website/pulbilra/","200","self-canonical indexable page"
"https://reumlab.com/website/pyegimulcheorieobche/","industry_service","retain","https://reumlab.com/website/pyegimulcheorieobche/","200","self-canonical indexable page"
"https://reumlab.com/website/pyeonuijeom/","industry_service","retain","https://reumlab.com/website/pyeonuijeom/","200","self-canonical indexable page"
"https://reumlab.com/website/rejeoseupocheu/","industry_service","retain","https://reumlab.com/website/rejeoseupocheu/","200","self-canonical indexable page"
"https://reumlab.com/website/rentaleobche/","industry_service","retain","https://reumlab.com/website/rentaleobche/","200","self-canonical indexable page"
"https://reumlab.com/website/renteoka/","industry_service","retain","https://reumlab.com/website/renteoka/","200","self-canonical indexable page"
"https://reumlab.com/website/rijoteu/","industry_service","retain","https://reumlab.com/website/rijoteu/","200","self-canonical indexable page"
"https://reumlab.com/website/rimodelringeobche/","industry_service","retain","https://reumlab.com/website/rimodelringeobche/","200","self-canonical indexable page"
