"canonical URL","page type","primary intent","target audience","Google clicks","Google impressions","Google CTR","Google average position","Bing clicks","Bing citations","Naver impressions","Naver clicks","organic sessions","AI referral sessions","successful leads","backlinks / independent mentions","first-party evidence","content uniqueness","query overlap","closest competing internal URL","index status","action","reason","priority","owner"
"https://reumlab.com/website/teniseujang/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/teugheosamuso/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/tomoghoesa/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/tongjeunguihaggwa/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/tteogjib/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/uiryogigijejoeob/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/uiryumaejang/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/unjeonhagwon/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/wagsingsyab/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/wangujeom/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/webeijeonsi/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/wedingdeureseusyab/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/wedinghol/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/wedingpeulraeneo/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/wedingseutyudio/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/woteopakeu/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/yaggug/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/yangsigdang/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/yeohaengsa/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/yeolsoeeobche/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/yeongeohagwon/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/yeongsangjejageobche/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/yeonguso/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/yogawon/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/yongdaleobche/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/yongjeobeobche/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/yorihagwon/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/yoyangbyeongwon/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
"https://reumlab.com/website/yoyangwon/","industry_service","industry_service","앱·웹·AI 개발 파트너를 찾는 사업자와 실무자","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:GSC","OWNER_DATA_REQUIRED:BING","OWNER_DATA_REQUIRED:BING_AI_PERFORMANCE","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:NAVER","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4","OWNER_DATA_REQUIRED:GA4_NETLIFY","NOT_MEASURED","templated-review","exact-unique","NO_EXACT_H1_DUPLICATE; GSC_QUERY_DATA_REQUIRED","https://reumlab.com/app/academy/","INDEX / SELF_CANONICAL_STATIC_VERIFIED","MONITOR","템플릿 유사 가능성은 있으나 검색·전환 데이터 없이 삭제·통합하지 않음","P2-monitor","SEO owner"
